"# Species"	"Genes"	"Alg.-Conn."	"CDS_FNN_Falk"	"FNV_A2_CDS"
2	2	1	"C4N14_09255"	"HMPREF0946_RS03970"
2	2	1	"C4N14_09260"	"HMPREF0946_RS03965"
2	2	1	"C4N14_09265"	"HMPREF0946_RS03960"
2	2	1	"C4N14_09270"	"HMPREF0946_RS03955"
2	2	1	"C4N14_09285"	"HMPREF0946_RS03950"
2	2	1	"C4N14_09290"	"HMPREF0946_RS03945"
2	2	1	"C4N14_09300"	"HMPREF0946_RS03935"
2	2	1	"C4N14_09305"	"HMPREF0946_RS03930"
2	2	1	"C4N14_09315"	"HMPREF0946_RS03925"
2	2	1	"C4N14_09320"	"HMPREF0946_RS03920"
2	2	1	"C4N14_09325"	"HMPREF0946_RS03915"
2	2	1	"C4N14_09330"	"HMPREF0946_RS03910"
2	2	1	"C4N14_09335"	"HMPREF0946_RS03905"
2	2	1	"C4N14_09340"	"HMPREF0946_RS03900"
2	2	1	"C4N14_09345"	"HMPREF0946_RS03895"
2	2	1	"C4N14_09355"	"HMPREF0946_RS11415"
2	2	1	"C4N14_09360"	"HMPREF0946_RS03885"
2	2	1	"C4N14_09365"	"HMPREF0946_RS03880"
2	2	1	"C4N14_09370"	"HMPREF0946_RS03875"
2	2	1	"C4N14_09410"	"HMPREF0946_RS03870"
2	2	1	"C4N14_09415"	"HMPREF0946_RS03865"
2	2	1	"C4N14_09420"	"HMPREF0946_RS03860"
2	2	1	"C4N14_09425"	"HMPREF0946_RS03855"
2	2	1	"C4N14_09430"	"HMPREF0946_RS03850"
2	2	1	"C4N14_09435"	"HMPREF0946_RS03845"
2	2	1	"C4N14_09440"	"HMPREF0946_RS03840"
2	2	1	"C4N14_09450"	"HMPREF0946_RS03835"
2	2	1	"C4N14_09490"	"HMPREF0946_RS03830"
2	2	1	"C4N14_09495"	"HMPREF0946_RS03825"
2	2	1	"C4N14_09500"	"HMPREF0946_RS03820"
2	2	1	"C4N14_09505"	"HMPREF0946_RS03815"
2	2	1	"C4N14_09510"	"HMPREF0946_RS03810"
2	2	1	"C4N14_09515"	"HMPREF0946_RS03805"
2	2	1	"C4N14_09520"	"HMPREF0946_RS03800"
2	2	1	"C4N14_09525"	"HMPREF0946_RS03795"
2	2	1	"C4N14_09530"	"HMPREF0946_RS03790"
2	2	1	"C4N14_09535"	"HMPREF0946_RS03785"
2	2	1	"C4N14_09540"	"HMPREF0946_RS03780"
2	2	1	"C4N14_09545"	"HMPREF0946_RS03775"
2	2	1	"C4N14_09550"	"HMPREF0946_RS03770"
2	2	1	"C4N14_09555"	"HMPREF0946_RS03765"
2	2	1	"C4N14_09560"	"HMPREF0946_RS03760"
2	2	1	"C4N14_09565"	"HMPREF0946_RS03755"
2	2	1	"C4N14_09575"	"HMPREF0946_RS03745"
2	2	1	"C4N14_09580"	"HMPREF0946_RS03740"
2	2	1	"C4N14_09590"	"HMPREF0946_RS03735"
2	2	1	"C4N14_09595"	"HMPREF0946_RS03730"
2	2	1	"C4N14_09600"	"HMPREF0946_RS03725"
2	2	1	"C4N14_09605"	"HMPREF0946_RS03720"
2	2	1	"C4N14_09610"	"HMPREF0946_RS03715"
2	2	1	"C4N14_09615"	"HMPREF0946_RS03710"
2	2	1	"C4N14_09620"	"HMPREF0946_RS03705"
2	2	1	"C4N14_09625"	"HMPREF0946_RS03700"
2	2	1	"C4N14_09630"	"HMPREF0946_RS03695"
2	2	1	"C4N14_09635"	"HMPREF0946_RS03690"
2	2	1	"C4N14_09640"	"HMPREF0946_RS03685"
2	2	1	"C4N14_09645"	"HMPREF0946_RS03680"
2	2	1	"C4N14_09650"	"HMPREF0946_RS03675"
2	2	1	"C4N14_09655"	"HMPREF0946_RS03670"
2	2	1	"C4N14_09660"	"HMPREF0946_RS03665"
2	2	1	"C4N14_09665"	"HMPREF0946_RS03660"
2	2	1	"C4N14_09670"	"HMPREF0946_RS03655"
2	2	1	"C4N14_09685"	"HMPREF0946_RS03650"
2	2	1	"C4N14_09690"	"HMPREF0946_RS03645"
2	2	1	"C4N14_09700"	"HMPREF0946_RS03640"
2	2	1	"C4N14_09705"	"HMPREF0946_RS03635"
2	2	1	"C4N14_09710"	"HMPREF0946_RS03630"
2	2	1	"C4N14_09715"	"HMPREF0946_RS03625"
2	2	1	"C4N14_09720"	"HMPREF0946_RS03620"
2	2	1	"C4N14_09725"	"HMPREF0946_RS03615"
2	2	1	"C4N14_09730"	"HMPREF0946_RS03605"
2	2	1	"C4N14_09735"	"HMPREF0946_RS03600"
2	2	1	"C4N14_09740"	"HMPREF0946_RS03595"
2	2	1	"C4N14_09750"	"HMPREF0946_RS03590"
2	2	1	"C4N14_09755"	"HMPREF0946_RS03585"
2	2	1	"C4N14_09765"	"HMPREF0946_RS11405"
2	2	1	"C4N14_09770"	"HMPREF0946_RS03580"
2	2	1	"C4N14_09775"	"HMPREF0946_RS03575"
2	2	1	"C4N14_09780"	"HMPREF0946_RS03570"
2	2	1	"C4N14_09785"	"HMPREF0946_RS03565"
2	2	1	"C4N14_09790"	"HMPREF0946_RS03560"
2	2	1	"C4N14_09805"	"HMPREF0946_RS03555"
2	2	1	"C4N14_09810"	"HMPREF0946_RS03550"
2	2	1	"C4N14_09815"	"HMPREF0946_RS03545"
2	2	1	"C4N14_09820"	"HMPREF0946_RS03540"
2	2	1	"C4N14_09825"	"HMPREF0946_RS03535"
2	2	1	"C4N14_09830"	"HMPREF0946_RS03530"
2	2	1	"C4N14_09835"	"HMPREF0946_RS03525"
2	2	1	"C4N14_09840"	"HMPREF0946_RS03520"
2	2	1	"C4N14_09845"	"HMPREF0946_RS03515"
2	2	1	"C4N14_09850"	"HMPREF0946_RS03510"
2	2	1	"C4N14_09855"	"HMPREF0946_RS03505"
2	2	1	"C4N14_09860"	"HMPREF0946_RS03500"
2	2	1	"C4N14_09865"	"HMPREF0946_RS03495"
2	2	1	"C4N14_09870"	"HMPREF0946_RS05565"
2	2	1	"C4N14_09875"	"HMPREF0946_RS03490"
2	2	1	"C4N14_09880"	"HMPREF0946_RS03485"
2	2	1	"C4N14_09885"	"HMPREF0946_RS03480"
2	2	1	"C4N14_09890"	"HMPREF0946_RS03475"
2	2	1	"C4N14_09895"	"HMPREF0946_RS03470"
2	2	1	"C4N14_09900"	"HMPREF0946_RS03465"
2	2	1	"C4N14_09905"	"HMPREF0946_RS03460"
2	2	1	"C4N14_09910"	"HMPREF0946_RS03455"
2	2	1	"C4N14_09915"	"HMPREF0946_RS03450"
2	2	1	"C4N14_09920"	"HMPREF0946_RS03445"
2	2	1	"C4N14_09925"	"HMPREF0946_RS03440"
2	2	1	"C4N14_09930"	"HMPREF0946_RS03435"
2	2	1	"C4N14_09935"	"HMPREF0946_RS03430"
2	2	1	"C4N14_09940"	"HMPREF0946_RS03420"
2	2	1	"C4N14_09945"	"HMPREF0946_RS03415"
2	2	1	"C4N14_09950"	"HMPREF0946_RS03410"
2	2	1	"C4N14_09955"	"HMPREF0946_RS03405"
2	2	1	"C4N14_09960"	"HMPREF0946_RS03395"
2	2	1	"C4N14_09965"	"HMPREF0946_RS03390"
2	2	1	"C4N14_09985"	"HMPREF0946_RS03370"
2	2	1	"C4N14_09990"	"HMPREF0946_RS03365"
2	2	1	"C4N14_09995"	"HMPREF0946_RS03360"
2	2	1	"C4N14_10000"	"HMPREF0946_RS03355"
2	2	1	"C4N14_10005"	"HMPREF0946_RS03350"
2	2	1	"C4N14_10030"	"HMPREF0946_RS03315"
2	2	1	"C4N14_10040"	"HMPREF0946_RS03305"
2	2	1	"C4N14_10045"	"HMPREF0946_RS03300"
2	2	1	"C4N14_10055"	"HMPREF0946_RS03295"
2	2	1	"C4N14_10060"	"HMPREF0946_RS03290"
2	2	1	"C4N14_10065"	"HMPREF0946_RS03285"
2	2	1	"C4N14_10070"	"HMPREF0946_RS03280"
2	2	1	"C4N14_10075"	"HMPREF0946_RS03275"
2	2	1	"C4N14_10080"	"HMPREF0946_RS03270"
2	2	1	"C4N14_10085"	"HMPREF0946_RS03265"
2	2	1	"C4N14_10095"	"HMPREF0946_RS03210"
2	2	1	"C4N14_10105"	"HMPREF0946_RS03200"
2	2	1	"C4N14_10110"	"HMPREF0946_RS03195"
2	2	1	"C4N14_10115"	"HMPREF0946_RS03190"
2	2	1	"C4N14_10120"	"HMPREF0946_RS03185"
2	2	1	"C4N14_10125"	"HMPREF0946_RS03180"
2	2	1	"C4N14_10130"	"HMPREF0946_RS03175"
2	2	1	"C4N14_10135"	"HMPREF0946_RS03170"
2	2	1	"C4N14_10140"	"HMPREF0946_RS03150"
2	2	1	"C4N14_10145"	"HMPREF0946_RS03145"
2	2	1	"C4N14_10150"	"HMPREF0946_RS03140"
2	2	1	"C4N14_10155"	"HMPREF0946_RS03130"
2	2	1	"C4N14_10165"	"HMPREF0946_RS03125"
2	2	1	"C4N14_10170"	"HMPREF0946_RS03120"
2	2	1	"C4N14_10175"	"HMPREF0946_RS03115"
2	2	1	"C4N14_10180"	"HMPREF0946_RS03110"
2	2	1	"C4N14_10185"	"HMPREF0946_RS03105"
2	2	1	"C4N14_10190"	"HMPREF0946_RS03100"
2	2	1	"C4N14_10195"	"HMPREF0946_RS03095"
2	2	1	"C4N14_10200"	"HMPREF0946_RS03090"
2	2	1	"C4N14_10205"	"HMPREF0946_RS03085"
2	2	1	"C4N14_10210"	"HMPREF0946_RS03080"
2	2	1	"C4N14_10220"	"HMPREF0946_RS03075"
2	2	1	"C4N14_10225"	"HMPREF0946_RS03070"
2	2	1	"C4N14_10230"	"HMPREF0946_RS03065"
2	2	1	"C4N14_10235"	"HMPREF0946_RS03060"
2	2	1	"C4N14_10240"	"HMPREF0946_RS03055"
2	2	1	"C4N14_10245"	"HMPREF0946_RS03050"
2	2	1	"C4N14_10250"	"HMPREF0946_RS03045"
2	2	1	"C4N14_10255"	"HMPREF0946_RS03040"
2	2	1	"C4N14_10260"	"HMPREF0946_RS03035"
2	2	1	"C4N14_10265"	"HMPREF0946_RS03030"
2	2	1	"C4N14_10270"	"HMPREF0946_RS03025"
2	2	1	"C4N14_10275"	"HMPREF0946_RS03020"
2	2	1	"C4N14_10280"	"HMPREF0946_RS03015"
2	2	1	"C4N14_10285"	"HMPREF0946_RS03010"
2	2	1	"C4N14_10290"	"HMPREF0946_RS03005"
2	2	1	"C4N14_10295"	"HMPREF0946_RS03000"
2	2	1	"C4N14_10300"	"HMPREF0946_RS02995"
2	2	1	"C4N14_10305"	"HMPREF0946_RS02990"
2	2	1	"C4N14_10310"	"HMPREF0946_RS02985"
2	2	1	"C4N14_10315"	"HMPREF0946_RS02980"
2	2	1	"C4N14_10320"	"HMPREF0946_RS02975"
2	2	1	"C4N14_10325"	"HMPREF0946_RS02970"
2	2	1	"C4N14_10330"	"HMPREF0946_RS02965"
2	2	1	"C4N14_10335"	"HMPREF0946_RS02960"
2	2	1	"C4N14_10345"	"HMPREF0946_RS02910"
2	2	1	"C4N14_10355"	"HMPREF0946_RS02905"
2	2	1	"C4N14_10360"	"HMPREF0946_RS02900"
2	2	1	"C4N14_10365"	"HMPREF0946_RS02895"
2	2	1	"C4N14_10400"	"HMPREF0946_RS02870"
2	2	1	"C4N14_10405"	"HMPREF0946_RS02865"
2	2	1	"C4N14_10410"	"HMPREF0946_RS02860"
2	2	1	"C4N14_10415"	"HMPREF0946_RS02855"
2	2	1	"C4N14_10420"	"HMPREF0946_RS02850"
2	2	1	"C4N14_10425"	"HMPREF0946_RS02845"
2	2	1	"C4N14_10485"	"HMPREF0946_RS02840"
2	2	1	"C4N14_10490"	"HMPREF0946_RS02835"
2	2	1	"C4N14_10495"	"HMPREF0946_RS02830"
2	2	1	"C4N14_10500"	"HMPREF0946_RS02825"
2	2	1	"C4N14_10505"	"HMPREF0946_RS02820"
2	2	1	"C4N14_10510"	"HMPREF0946_RS02815"
2	2	1	"C4N14_10515"	"HMPREF0946_RS02810"
2	2	1	"C4N14_10520"	"HMPREF0946_RS02805"
2	2	1	"C4N14_10525"	"HMPREF0946_RS02800"
2	2	1	"C4N14_10530"	"HMPREF0946_RS02795"
2	2	1	"C4N14_10535"	"HMPREF0946_RS02790"
2	2	1	"C4N14_10545"	"HMPREF0946_RS02785"
2	2	1	"C4N14_10550"	"HMPREF0946_RS11665"
2	2	1	"C4N14_10565"	"HMPREF0946_RS02770"
2	2	1	"C4N14_10570"	"HMPREF0946_RS08605"
2	2	1	"C4N14_10575"	"HMPREF0946_RS08610"
2	2	1	"C4N14_10580"	"HMPREF0946_RS08615"
2	2	1	"C4N14_10585"	"HMPREF0946_RS08620"
2	2	1	"C4N14_10590"	"HMPREF0946_RS08625"
2	2	1	"C4N14_10595"	"HMPREF0946_RS08630"
2	2	1	"C4N14_10600"	"HMPREF0946_RS08635"
2	2	1	"C4N14_10615"	"HMPREF0946_RS08650"
2	2	1	"C4N14_10625"	"HMPREF0946_RS08655"
2	2	1	"C4N14_10630"	"HMPREF0946_RS08670"
2	2	1	"C4N14_10635"	"HMPREF0946_RS08675"
2	2	1	"C4N14_10640"	"HMPREF0946_RS08685"
2	2	1	"C4N14_10665"	"HMPREF0946_RS09035"
2	2	1	"C4N14_10670"	"HMPREF0946_RS09040"
2	2	1	"C4N14_10675"	"HMPREF0946_RS09045"
2	2	1	"C4N14_10680"	"HMPREF0946_RS09050"
2	2	1	"C4N14_10685"	"HMPREF0946_RS09055"
2	2	1	"C4N14_10690"	"HMPREF0946_RS09060"
2	2	1	"C4N14_10695"	"HMPREF0946_RS09065"
2	2	1	"C4N14_10700"	"HMPREF0946_RS09070"
2	2	1	"C4N14_10705"	"HMPREF0946_RS09075"
2	2	1	"C4N14_10710"	"HMPREF0946_RS09080"
2	2	1	"C4N14_10715"	"HMPREF0946_RS09085"
2	2	1	"C4N14_10725"	"HMPREF0946_RS09090"
2	2	1	"C4N14_10730"	"HMPREF0946_RS09095"
2	2	1	"C4N14_10735"	"HMPREF0946_RS09100"
2	2	1	"C4N14_10740"	"HMPREF0946_RS09120"
2	2	1	"C4N14_10750"	"HMPREF0946_RS09135"
2	2	1	"C4N14_10755"	"HMPREF0946_RS09140"
2	2	1	"C4N14_10765"	"HMPREF0946_RS09145"
2	2	1	"C4N14_10770"	"HMPREF0946_RS09150"
2	2	1	"C4N14_10775"	"HMPREF0946_RS09175"
2	2	1	"C4N14_10780"	"HMPREF0946_RS09180"
2	2	1	"C4N14_10785"	"HMPREF0946_RS09185"
2	2	1	"C4N14_10790"	"HMPREF0946_RS09190"
2	2	1	"C4N14_10795"	"HMPREF0946_RS09195"
2	2	1	"C4N14_10800"	"HMPREF0946_RS09200"
2	2	1	"C4N14_10805"	"HMPREF0946_RS09205"
2	2	1	"C4N14_10810"	"HMPREF0946_RS09210"
2	2	1	"C4N14_10815"	"HMPREF0946_RS09215"
2	2	1	"C4N14_10820"	"HMPREF0946_RS09220"
2	2	1	"C4N14_10825"	"HMPREF0946_RS09225"
2	2	1	"C4N14_10830"	"HMPREF0946_RS09230"
2	2	1	"C4N14_10835"	"HMPREF0946_RS09235"
2	2	1	"C4N14_10840"	"HMPREF0946_RS09240"
2	2	1	"C4N14_10845"	"HMPREF0946_RS09245"
2	2	1	"C4N14_10850"	"HMPREF0946_RS09250"
2	2	1	"C4N14_10855"	"HMPREF0946_RS09255"
2	2	1	"C4N14_10860"	"HMPREF0946_RS09260"
2	2	1	"C4N14_10865"	"HMPREF0946_RS09265"
2	2	1	"C4N14_10870"	"HMPREF0946_RS09270"
2	2	1	"C4N14_10875"	"HMPREF0946_RS09275"
2	2	1	"C4N14_10880"	"HMPREF0946_RS09280"
2	2	1	"C4N14_10885"	"HMPREF0946_RS09285"
2	2	1	"fscp1"	"HMPREF0946_RS11510"
2	2	1	"fusolisin"	"HMPREF0946_RS02775"
